"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.2808333333333,48.5397537011505,39.3379004970493,739.300833333333,NA,"Summer",4.5
"2020-07-05 10:00:00","burrow",44.7825,52.5298779445294,40.5190559982385,882.115833333333,NA,"Summer",4.5
"2020-07-05 11:00:00","burrow",48.1983333333333,56.1476238333398,41.7542426425412,969.559166666667,NA,"Summer",4.5
"2020-07-05 12:00:00","burrow",50.1983333333333,58.1672592619393,43.0013988744107,1004.39833333333,NA,"Summer",4.5
"2020-07-05 13:00:00","burrow",50.2258333333333,58.1056195339984,44.0378792393631,970.575833333333,NA,"Summer",4.5
"2020-07-05 14:00:00","burrow",48.5408333333333,56.157178982144,45.0471504197703,873.803333333333,NA,"Summer",4.5
"2020-07-05 15:00:00","burrow",45.6383333333333,52.7855337220605,45.9657990156132,723.263333333333,NA,"Summer",4.5
"2020-07-05 16:00:00","burrow",42.9158333333333,49.2744114861166,46.5007613317846,541.765833333333,NA,"Summer",4.5
"2020-07-05 17:00:00","burrow",41.3916666666667,46.720382439286,46.7210058552049,340.395833333333,NA,"Summer",4.5
"2020-07-05 18:00:00","burrow",38.7916666666667,43.2049835594333,45.5472074784587,135.148333333333,NA,"Summer",4.5
"2020-07-05 19:00:00","burrow",36.7811111111111,40.7345408120699,44.3171608369767,16.7633333333333,NA,"Summer",4.5
"2020-07-06 05:00:00","open",30.465,34.664714349615,36.0838085658991,28.38,1.024198895073,"Summer",4.5
"2020-07-06 06:00:00","open",31.4091666666667,35.993301964396,36.2176871835652,106.8975,1.9062569758288,"Summer",4.5
"2020-07-06 07:00:00","Rock-Small",34.3208333333333,39.8178931898694,36.9263570766103,302.866666666667,2.8149906547337,"Summer",4.5
"2020-07-06 08:00:00","Rock-Small",36.6675,43.1466649936209,37.8972962709564,509.2425,3.82579120210946,"Summer",4.5
"2020-07-06 09:00:00","burrow",40.1616666666667,47.446130420417,39.1282025398311,701.476666666667,NA,"Summer",4.5
"2020-07-06 10:00:00","burrow",42.8741666666667,50.8174441464189,40.1521953633939,856.235833333333,NA,"Summer",4.5
"2020-07-06 11:00:00","burrow",44.7275,53.0725253998174,41.2702810386963,952.335833333333,NA,"Summer",4.5
"2020-07-06 12:00:00","burrow",46.2125,54.6669609714253,41.8227691500505,982.560833333333,NA,"Summer",4.5
"2020-07-06 13:00:00","burrow",46.6291666666667,54.9725625188166,42.9073218884862,951.798333333333,NA,"Summer",4.5
"2020-07-06 14:00:00","burrow",46.5325,54.4308845779901,44.148088235899,858.285833333333,NA,"Summer",4.5
"2020-07-06 15:00:00","burrow",44.9333333333333,52.1598535615174,45.1612362138643,703.065,NA,"Summer",4.5
"2020-07-06 16:00:00","burrow",43.6075,49.970381618325,45.8427397712737,534.321666666667,NA,"Summer",4.5
